image_name,label,healthy,unhealthy,rubbish
isbi2025_ps3c_test_image_07325.png,rubbish,0.043985464,0.018717462,0.93729717
isbi2025_ps3c_test_image_04692.png,rubbish,0.06716629,0.010471665,0.922362
isbi2025_ps3c_test_image_11057.png,unhealthy,0.2886878,0.4856459,0.22566624
isbi2025_ps3c_test_image_01872.png,healthy,0.482068,0.14102039,0.37691155
isbi2025_ps3c_test_image_16124.png,unhealthy,0.2540248,0.6273382,0.11863706
isbi2025_ps3c_test_image_15311.png,healthy,0.43837407,0.30940703,0.2522189
isbi2025_ps3c_test_image_03638.png,unhealthy,0.16156164,0.57387877,0.26455957
isbi2025_ps3c_test_image_07583.png,rubbish,0.029741405,0.07186618,0.89839244
isbi2025_ps3c_test_image_06729.png,unhealthy,0.2877967,0.6090398,0.10316355
isbi2025_ps3c_test_image_06301.png,rubbish,0.38902038,0.054669593,0.55631
isbi2025_ps3c_test_image_10795.png,rubbish,0.0059853974,0.0045454865,0.98946905
isbi2025_ps3c_test_image_15195.png,unhealthy,0.36422232,0.45533073,0.18044694
isbi2025_ps3c_test_image_01358.png,rubbish,0.0033548835,0.0019792423,0.99466586
isbi2025_ps3c_test_image_08819.png,rubbish,0.034152262,0.017876307,0.94797134
isbi2025_ps3c_test_image_08963.png,healthy,0.904477,0.07023595,0.02528711
isbi2025_ps3c_test_image_13571.png,rubbish,0.0019566854,0.0048106555,0.9932326
isbi2025_ps3c_test_image_16694.png,rubbish,0.10200879,0.274612,0.6233792
isbi2025_ps3c_test_image_04794.png,unhealthy,0.20326613,0.65765524,0.13907862
isbi2025_ps3c_test_image_12015.png,rubbish,0.35871652,0.23625606,0.40502745
isbi2025_ps3c_test_image_10716.png,rubbish,0.29211724,0.15947534,0.5484074
isbi2025_ps3c_test_image_04300.png,rubbish,0.096644305,0.08635151,0.81700414
isbi2025_ps3c_test_image_09424.png,healthy,0.75831795,0.23677354,0.004908537
isbi2025_ps3c_test_image_00703.png,rubbish,0.1270768,0.4175648,0.45535842
isbi2025_ps3c_test_image_07820.png,healthy,0.39777824,0.29110622,0.3111155
isbi2025_ps3c_test_image_13035.png,healthy,0.52964485,0.1312368,0.33911836
isbi2025_ps3c_test_image_17865.png,rubbish,0.015626483,0.010957873,0.9734157
isbi2025_ps3c_test_image_06558.png,rubbish,0.15067156,0.055280525,0.7940479
isbi2025_ps3c_test_image_04449.png,healthy,0.64358604,0.2405903,0.11582365
isbi2025_ps3c_test_image_16322.png,unhealthy,0.03909728,0.85376674,0.10713595
isbi2025_ps3c_test_image_05881.png,healthy,0.72660965,0.06257385,0.21081655
isbi2025_ps3c_test_image_06531.png,healthy,0.906002,0.067336276,0.026661765
isbi2025_ps3c_test_image_10225.png,unhealthy,0.21251307,0.751863,0.035623897
isbi2025_ps3c_test_image_13859.png,rubbish,0.35952187,0.25447777,0.3860003
isbi2025_ps3c_test_image_06656.png,healthy,0.9733906,0.023943407,0.002665962
isbi2025_ps3c_test_image_01691.png,healthy,0.9324313,0.03449809,0.033070594
isbi2025_ps3c_test_image_17480.png,rubbish,0.017171614,0.01706964,0.9657588
isbi2025_ps3c_test_image_05608.png,unhealthy,0.23310764,0.6681285,0.098763846
isbi2025_ps3c_test_image_03191.png,rubbish,0.060040522,0.21030252,0.72965693
isbi2025_ps3c_test_image_06469.png,healthy,0.77583534,0.22080082,0.0033638566
isbi2025_ps3c_test_image_06541.png,healthy,0.6093123,0.37632397,0.014363693
isbi2025_ps3c_test_image_01468.png,rubbish,0.0029053844,0.008990154,0.9881044
isbi2025_ps3c_test_image_02568.png,unhealthy,0.13934866,0.46994472,0.39070663
isbi2025_ps3c_test_image_12784.png,rubbish,0.002353628,0.0043089334,0.9933375
isbi2025_ps3c_test_image_06506.png,unhealthy,0.20218697,0.6851524,0.11266064
isbi2025_ps3c_test_image_10327.png,healthy,0.6501486,0.3322763,0.01757518
isbi2025_ps3c_test_image_13199.png,rubbish,0.03189032,0.010136443,0.9579733
isbi2025_ps3c_test_image_11116.png,healthy,0.92577773,0.050441846,0.023780439
isbi2025_ps3c_test_image_01062.png,rubbish,0.049900156,0.0509564,0.8991434
isbi2025_ps3c_test_image_14831.png,rubbish,0.27916956,0.2501343,0.47069618
isbi2025_ps3c_test_image_04396.png,unhealthy,0.12133991,0.7559607,0.12269932
isbi2025_ps3c_test_image_06836.png,rubbish,0.03741297,0.060945943,0.90164095
isbi2025_ps3c_test_image_16719.png,healthy,0.90737695,0.08907914,0.003543895
isbi2025_ps3c_test_image_05625.png,healthy,0.47112328,0.36675975,0.16211702
isbi2025_ps3c_test_image_15832.png,rubbish,0.098028935,0.250857,0.65111405
isbi2025_ps3c_test_image_11294.png,healthy,0.57136273,0.31441468,0.114222564
isbi2025_ps3c_test_image_00911.png,unhealthy,0.22730555,0.43261415,0.34008035
isbi2025_ps3c_test_image_13161.png,unhealthy,0.106384665,0.66913277,0.22448255
isbi2025_ps3c_test_image_12228.png,rubbish,1.1200211e-06,2.9280388e-06,0.99999595
isbi2025_ps3c_test_image_08462.png,healthy,0.9486391,0.046765435,0.004595415
isbi2025_ps3c_test_image_00847.png,rubbish,0.1903206,0.08945218,0.72022724
isbi2025_ps3c_test_image_04813.png,rubbish,0.18837805,0.19193785,0.61968404
isbi2025_ps3c_test_image_05893.png,rubbish,0.14237101,0.15839744,0.69923156
isbi2025_ps3c_test_image_14512.png,healthy,0.6003331,0.29526466,0.104402214
isbi2025_ps3c_test_image_02930.png,rubbish,0.025161048,0.19529113,0.7795478
isbi2025_ps3c_test_image_05788.png,unhealthy,0.1014246,0.73158056,0.16699483
isbi2025_ps3c_test_image_06853.png,rubbish,0.20480585,0.09462465,0.7005695
isbi2025_ps3c_test_image_12608.png,healthy,0.63183284,0.2631949,0.10497227
isbi2025_ps3c_test_image_09274.png,healthy,0.67123824,0.19004309,0.13871865
isbi2025_ps3c_test_image_17298.png,rubbish,0.0005542809,0.0018795748,0.9975662
isbi2025_ps3c_test_image_00985.png,rubbish,0.0013512281,0.003406158,0.9952426
isbi2025_ps3c_test_image_17961.png,rubbish,0.0041650636,0.0067300224,0.9891049
isbi2025_ps3c_test_image_11032.png,rubbish,0.20088768,0.10122411,0.6978882
isbi2025_ps3c_test_image_02051.png,healthy,0.78599745,0.05502238,0.15898013
isbi2025_ps3c_test_image_17305.png,rubbish,0.12137834,0.07681223,0.80180943
isbi2025_ps3c_test_image_13672.png,rubbish,0.037025593,0.018696232,0.94427824
isbi2025_ps3c_test_image_06291.png,healthy,0.89095646,0.105719365,0.0033241275
isbi2025_ps3c_test_image_13894.png,rubbish,0.023681233,0.026164295,0.9501545
isbi2025_ps3c_test_image_12833.png,healthy,0.7676116,0.092227384,0.14016098
isbi2025_ps3c_test_image_03753.png,rubbish,0.23325631,0.03787976,0.72886395
isbi2025_ps3c_test_image_16090.png,healthy,0.7185923,0.045053568,0.23635416
isbi2025_ps3c_test_image_14703.png,unhealthy,0.14221351,0.500288,0.3574985
isbi2025_ps3c_test_image_04278.png,healthy,0.8579844,0.08508619,0.056929443
isbi2025_ps3c_test_image_02754.png,healthy,0.98699784,0.012194836,0.0008073188
isbi2025_ps3c_test_image_06039.png,rubbish,0.11028695,0.041820295,0.8478927
isbi2025_ps3c_test_image_09247.png,rubbish,0.02410879,0.16607167,0.8098195
isbi2025_ps3c_test_image_08289.png,rubbish,0.15018551,0.035391398,0.8144231
isbi2025_ps3c_test_image_03742.png,rubbish,0.26730812,0.1699793,0.5627126
isbi2025_ps3c_test_image_09853.png,rubbish,0.0013590425,0.0034880254,0.99515295
isbi2025_ps3c_test_image_03028.png,unhealthy,0.3790541,0.38352117,0.2374247
isbi2025_ps3c_test_image_01918.png,rubbish,0.033906993,0.00900065,0.95709234
isbi2025_ps3c_test_image_01330.png,unhealthy,0.3343083,0.34994325,0.31574842
isbi2025_ps3c_test_image_13387.png,rubbish,0.037579812,0.02390656,0.9385137
isbi2025_ps3c_test_image_16487.png,healthy,0.94514513,0.052778434,0.0020764477
isbi2025_ps3c_test_image_08454.png,rubbish,0.16384026,0.14922701,0.68693274
isbi2025_ps3c_test_image_11502.png,healthy,0.5165323,0.10042748,0.3830402
isbi2025_ps3c_test_image_10561.png,rubbish,0.06615976,0.45767123,0.476169
isbi2025_ps3c_test_image_01242.png,rubbish,0.09386669,0.03448515,0.87164813
isbi2025_ps3c_test_image_14442.png,rubbish,0.0021714196,0.010974026,0.98685455
isbi2025_ps3c_test_image_01655.png,rubbish,0.030116279,0.017592886,0.95229095
isbi2025_ps3c_test_image_08249.png,healthy,0.5589232,0.22168687,0.21938989
isbi2025_ps3c_test_image_07191.png,healthy,0.8306041,0.14842582,0.020970086
isbi2025_ps3c_test_image_10620.png,rubbish,0.05697652,0.12832093,0.8147026
isbi2025_ps3c_test_image_17856.png,rubbish,0.037637096,0.0831801,0.8791829
isbi2025_ps3c_test_image_13522.png,healthy,0.8910389,0.107480496,0.0014806228
isbi2025_ps3c_test_image_15333.png,rubbish,0.19088669,0.32799014,0.48112315
isbi2025_ps3c_test_image_11015.png,healthy,0.8451009,0.08219807,0.072701044
isbi2025_ps3c_test_image_14745.png,rubbish,0.42667615,0.13269159,0.44063222
isbi2025_ps3c_test_image_02229.png,healthy,0.9189101,0.070222065,0.010867814
isbi2025_ps3c_test_image_07877.png,rubbish,0.0026023558,0.002492842,0.99490476
isbi2025_ps3c_test_image_02480.png,healthy,0.5114763,0.06510674,0.423417
isbi2025_ps3c_test_image_13204.png,rubbish,0.24575016,0.13327274,0.62097716
isbi2025_ps3c_test_image_01145.png,healthy,0.72136265,0.12688524,0.15175214
isbi2025_ps3c_test_image_17981.png,rubbish,3.2808538e-07,8.2562974e-07,0.9999988
isbi2025_ps3c_test_image_05739.png,rubbish,0.34010023,0.23728974,0.42260998
isbi2025_ps3c_test_image_14086.png,rubbish,0.005941942,0.0040854746,0.9899725
isbi2025_ps3c_test_image_04925.png,rubbish,0.07118837,0.01646138,0.91235024
isbi2025_ps3c_test_image_14560.png,rubbish,0.11770147,0.012440731,0.86985785
isbi2025_ps3c_test_image_06631.png,rubbish,0.12472897,0.04054936,0.8347217
isbi2025_ps3c_test_image_09758.png,healthy,0.49787143,0.35279775,0.14933082
isbi2025_ps3c_test_image_02807.png,healthy,0.918941,0.06780562,0.013253436
isbi2025_ps3c_test_image_16234.png,rubbish,0.03132784,0.022238592,0.9464336
isbi2025_ps3c_test_image_10337.png,rubbish,0.08767583,0.09607838,0.81624573
isbi2025_ps3c_test_image_16282.png,rubbish,0.001205318,0.0031755718,0.9956191
isbi2025_ps3c_test_image_04829.png,healthy,0.89091843,0.097733244,0.011348375
isbi2025_ps3c_test_image_04824.png,rubbish,0.0020502459,0.0019596054,0.9959901
isbi2025_ps3c_test_image_12689.png,rubbish,0.013692336,0.018212771,0.9680949
isbi2025_ps3c_test_image_14144.png,rubbish,0.093673766,0.030147584,0.87617874
isbi2025_ps3c_test_image_01849.png,rubbish,0.314017,0.26690516,0.41907787
isbi2025_ps3c_test_image_07579.png,rubbish,0.13011669,0.1377987,0.7320846
isbi2025_ps3c_test_image_06964.png,rubbish,0.10028849,0.09176815,0.8079434
isbi2025_ps3c_test_image_07518.png,rubbish,0.040931113,0.011894007,0.9471749
isbi2025_ps3c_test_image_17944.png,rubbish,0.07258203,0.11784128,0.8095767
isbi2025_ps3c_test_image_08577.png,rubbish,0.018388508,0.03922887,0.9423827
isbi2025_ps3c_test_image_12026.png,rubbish,0.2395007,0.034237117,0.72626215
isbi2025_ps3c_test_image_05098.png,rubbish,0.11589725,0.06978432,0.8143185
isbi2025_ps3c_test_image_04754.png,healthy,0.9722601,0.027124088,0.00061572326
isbi2025_ps3c_test_image_14445.png,rubbish,0.25167516,0.24653484,0.50179
isbi2025_ps3c_test_image_15154.png,rubbish,0.015500332,0.005639479,0.9788602
isbi2025_ps3c_test_image_15617.png,rubbish,0.33411726,0.27899426,0.38688844
isbi2025_ps3c_test_image_00707.png,healthy,0.9683059,0.023619637,0.008074454
isbi2025_ps3c_test_image_07073.png,healthy,0.8281164,0.17067249,0.0012111261
isbi2025_ps3c_test_image_00942.png,rubbish,0.044638507,0.46806723,0.4872942
isbi2025_ps3c_test_image_09066.png,rubbish,0.010408675,0.007107814,0.9824835
isbi2025_ps3c_test_image_04364.png,healthy,0.5723365,0.21889158,0.20877193
isbi2025_ps3c_test_image_03618.png,rubbish,0.046067473,0.10292551,0.851007
isbi2025_ps3c_test_image_04125.png,healthy,0.90889174,0.07533016,0.015778106
isbi2025_ps3c_test_image_03557.png,healthy,0.9889207,0.010314267,0.0007649767
isbi2025_ps3c_test_image_08755.png,unhealthy,0.11945947,0.726225,0.15431543
isbi2025_ps3c_test_image_14528.png,rubbish,0.0004053122,0.001209252,0.9983854
isbi2025_ps3c_test_image_17116.png,rubbish,0.10782907,0.044721242,0.8474497
isbi2025_ps3c_test_image_09011.png,rubbish,0.08083378,0.11678243,0.8023837
isbi2025_ps3c_test_image_02760.png,rubbish,0.04275832,0.29888484,0.6583568
isbi2025_ps3c_test_image_02928.png,rubbish,0.24957155,0.11474518,0.6356833
isbi2025_ps3c_test_image_12754.png,rubbish,0.032035533,0.006899264,0.9610651
isbi2025_ps3c_test_image_08374.png,healthy,0.69112486,0.20657943,0.10229572
isbi2025_ps3c_test_image_03252.png,rubbish,0.15870643,0.024166599,0.8171269
isbi2025_ps3c_test_image_12625.png,unhealthy,0.43089712,0.5529778,0.016125124
isbi2025_ps3c_test_image_04778.png,healthy,0.5934346,0.048637826,0.35792762
isbi2025_ps3c_test_image_03914.png,healthy,0.55268186,0.18289569,0.26442245
isbi2025_ps3c_test_image_02719.png,rubbish,0.009298117,0.011024447,0.9796775
isbi2025_ps3c_test_image_12385.png,unhealthy,0.31166947,0.3679405,0.32039008
isbi2025_ps3c_test_image_16695.png,unhealthy,0.21269381,0.39943734,0.38786888
isbi2025_ps3c_test_image_16269.png,rubbish,0.16593577,0.26500097,0.56906325
isbi2025_ps3c_test_image_01563.png,rubbish,0.07681686,0.03133824,0.89184487
isbi2025_ps3c_test_image_07763.png,healthy,0.7067271,0.29127774,0.0019952133
isbi2025_ps3c_test_image_12101.png,healthy,0.5828798,0.39611042,0.021009823
isbi2025_ps3c_test_image_16616.png,unhealthy,0.2590157,0.71271276,0.028271537
isbi2025_ps3c_test_image_13357.png,unhealthy,0.31638455,0.35064837,0.33296707
isbi2025_ps3c_test_image_03728.png,rubbish,0.031201718,0.054529965,0.9142684
isbi2025_ps3c_test_image_10237.png,healthy,0.76940054,0.2210838,0.009515677
isbi2025_ps3c_test_image_10300.png,unhealthy,0.41631234,0.45748335,0.12620437
isbi2025_ps3c_test_image_10478.png,rubbish,0.16332094,0.402899,0.43378007
isbi2025_ps3c_test_image_07761.png,healthy,0.3895151,0.29446653,0.31601837
isbi2025_ps3c_test_image_13195.png,rubbish,0.00022499064,0.00039134835,0.99938357
isbi2025_ps3c_test_image_03275.png,healthy,0.6777276,0.0892036,0.23306887
isbi2025_ps3c_test_image_15682.png,healthy,0.9291249,0.04891855,0.021956496
isbi2025_ps3c_test_image_04810.png,rubbish,3.0832832e-06,5.975316e-06,0.99999094
isbi2025_ps3c_test_image_15184.png,unhealthy,0.32524464,0.41951677,0.2552386
isbi2025_ps3c_test_image_04942.png,rubbish,0.0090864,0.012018167,0.9788954
isbi2025_ps3c_test_image_01394.png,rubbish,0.15798104,0.1339067,0.7081123
isbi2025_ps3c_test_image_16180.png,rubbish,0.21443091,0.03716433,0.74840474
isbi2025_ps3c_test_image_06994.png,rubbish,0.2540604,0.25481775,0.49112186
isbi2025_ps3c_test_image_13843.png,rubbish,0.107874274,0.027944822,0.864181
isbi2025_ps3c_test_image_16789.png,rubbish,0.030039174,0.013454177,0.9565066
isbi2025_ps3c_test_image_14663.png,unhealthy,0.06527092,0.93447965,0.00024947393
isbi2025_ps3c_test_image_07475.png,unhealthy,0.19788538,0.67700076,0.12511383
isbi2025_ps3c_test_image_06804.png,unhealthy,0.36192375,0.3813519,0.25672442
isbi2025_ps3c_test_image_01264.png,healthy,0.54422826,0.13832723,0.31744453
isbi2025_ps3c_test_image_12462.png,healthy,0.7378785,0.21234673,0.04977475
isbi2025_ps3c_test_image_14156.png,unhealthy,0.09614591,0.82819724,0.07565689
isbi2025_ps3c_test_image_07509.png,rubbish,0.0694623,0.08730264,0.843235
isbi2025_ps3c_test_image_15496.png,unhealthy,0.4401879,0.5228945,0.03691761
isbi2025_ps3c_test_image_08664.png,rubbish,0.0027490184,0.004544997,0.992706
isbi2025_ps3c_test_image_03581.png,rubbish,0.1315632,0.14221096,0.7262258
isbi2025_ps3c_test_image_14603.png,rubbish,6.0870375e-06,2.5592557e-05,0.9999683
isbi2025_ps3c_test_image_09950.png,rubbish,0.0031691864,0.0054729134,0.9913579
isbi2025_ps3c_test_image_15601.png,unhealthy,0.02751244,0.7203274,0.25216025
isbi2025_ps3c_test_image_16598.png,rubbish,0.06434395,0.108631685,0.8270244
isbi2025_ps3c_test_image_14133.png,rubbish,0.03999641,0.008891343,0.9511122
isbi2025_ps3c_test_image_16357.png,healthy,0.5817069,0.25368863,0.16460446
isbi2025_ps3c_test_image_08536.png,rubbish,0.027077343,0.009250785,0.9636718
isbi2025_ps3c_test_image_04202.png,rubbish,0.27904978,0.35039297,0.37055728
isbi2025_ps3c_test_image_00648.png,rubbish,0.0033233548,0.006626972,0.9900496
isbi2025_ps3c_test_image_13558.png,rubbish,0.076999426,0.088701166,0.83429945
isbi2025_ps3c_test_image_13695.png,healthy,0.76871026,0.17260233,0.058687445
isbi2025_ps3c_test_image_16923.png,healthy,0.76972276,0.07148508,0.1587922
isbi2025_ps3c_test_image_04890.png,healthy,0.38239324,0.27130088,0.34630594
isbi2025_ps3c_test_image_02784.png,healthy,0.787701,0.1527875,0.05951148
isbi2025_ps3c_test_image_02665.png,healthy,0.64568186,0.35384914,0.00046902036
isbi2025_ps3c_test_image_18058.png,rubbish,0.00015393422,0.00045739705,0.9993887
isbi2025_ps3c_test_image_05590.png,rubbish,0.06452423,0.057071697,0.8784041
isbi2025_ps3c_test_image_00533.png,rubbish,0.0011750488,0.0010549822,0.99776995
isbi2025_ps3c_test_image_11804.png,rubbish,4.917434e-06,1.01427395e-05,0.999985
isbi2025_ps3c_test_image_14189.png,rubbish,0.0006617163,0.0010456212,0.99829274
isbi2025_ps3c_test_image_17222.png,rubbish,0.17892842,0.108495586,0.71257603
isbi2025_ps3c_test_image_10298.png,rubbish,0.3201654,0.033521812,0.6463127
isbi2025_ps3c_test_image_05089.png,rubbish,0.0081353,0.013315165,0.97854954
isbi2025_ps3c_test_image_07684.png,healthy,0.91274863,0.030389084,0.056862317
isbi2025_ps3c_test_image_00587.png,healthy,0.39639068,0.34735313,0.2562562
isbi2025_ps3c_test_image_16100.png,healthy,0.5071528,0.47914216,0.01370505
isbi2025_ps3c_test_image_02791.png,unhealthy,0.17220636,0.64547926,0.18231438
isbi2025_ps3c_test_image_12963.png,rubbish,0.005343133,0.0070458,0.987611
isbi2025_ps3c_test_image_09937.png,healthy,0.7286031,0.051915273,0.21948165
isbi2025_ps3c_test_image_08025.png,healthy,0.8765666,0.0645316,0.05890185
isbi2025_ps3c_test_image_03910.png,unhealthy,0.19930665,0.8005587,0.00013463311
isbi2025_ps3c_test_image_02412.png,rubbish,0.05114342,0.06076535,0.88809127
isbi2025_ps3c_test_image_01780.png,rubbish,0.21490882,0.2400189,0.5450722
isbi2025_ps3c_test_image_02627.png,rubbish,0.26837313,0.031494662,0.7001322
isbi2025_ps3c_test_image_16489.png,rubbish,0.017182978,0.083824165,0.8989929
isbi2025_ps3c_test_image_03323.png,rubbish,0.06989378,0.07794745,0.8521587
isbi2025_ps3c_test_image_14785.png,rubbish,0.028789539,0.035940465,0.9352699
isbi2025_ps3c_test_image_09438.png,rubbish,0.0020332714,0.002654044,0.9953126
isbi2025_ps3c_test_image_14053.png,healthy,0.58091444,0.10988913,0.30919638
isbi2025_ps3c_test_image_09016.png,healthy,0.7697749,0.17483498,0.055390067
isbi2025_ps3c_test_image_00296.png,rubbish,0.28218454,0.17878847,0.539027
isbi2025_ps3c_test_image_13770.png,rubbish,0.0033421724,0.0049502333,0.9917075
isbi2025_ps3c_test_image_11715.png,healthy,0.74033546,0.13573727,0.123927206
isbi2025_ps3c_test_image_15908.png,rubbish,0.22472706,0.06394904,0.7113239
isbi2025_ps3c_test_image_02399.png,rubbish,5.8864216e-06,9.72829e-06,0.9999844
isbi2025_ps3c_test_image_10271.png,healthy,0.93796927,0.039973103,0.022057656
isbi2025_ps3c_test_image_01638.png,rubbish,0.034896042,0.07622349,0.8888805
isbi2025_ps3c_test_image_02092.png,rubbish,0.0015635267,0.0042509953,0.9941855
isbi2025_ps3c_test_image_17953.png,healthy,0.56949925,0.21220113,0.21829961
isbi2025_ps3c_test_image_15807.png,rubbish,0.029950438,0.018684477,0.9513652
isbi2025_ps3c_test_image_11651.png,healthy,0.7363832,0.19659236,0.067024425
isbi2025_ps3c_test_image_16353.png,rubbish,0.007685696,0.009267792,0.9830465
isbi2025_ps3c_test_image_00652.png,rubbish,0.008121183,0.28021258,0.71166617
isbi2025_ps3c_test_image_07831.png,rubbish,0.047802545,0.17970176,0.7724956
isbi2025_ps3c_test_image_01761.png,rubbish,0.02400058,0.09839085,0.8776086
isbi2025_ps3c_test_image_15852.png,healthy,0.8553109,0.12992816,0.014760966
isbi2025_ps3c_test_image_11494.png,healthy,0.707928,0.16438442,0.12768757
isbi2025_ps3c_test_image_16141.png,unhealthy,0.17220116,0.82757694,0.00022185534
isbi2025_ps3c_test_image_03751.png,unhealthy,0.059694223,0.92896813,0.01133771
isbi2025_ps3c_test_image_06819.png,healthy,0.4958173,0.21328522,0.2908974
isbi2025_ps3c_test_image_09019.png,healthy,0.905535,0.068228126,0.02623691
isbi2025_ps3c_test_image_17648.png,healthy,0.61911774,0.19846058,0.18242174
