image_name,Healthy,Unhealthy,Rubbish
isbi2025_ps3c_test_image_12140.png,0.000601777,0.003474043,0.9959241
isbi2025_ps3c_test_image_02353.png,0.001872783,0.002642267,0.99548507
isbi2025_ps3c_test_image_16326.png,0.000900869,0.018561577,0.9805376
isbi2025_ps3c_test_image_06135.png,0.69602793,0.26355317,0.04041892
isbi2025_ps3c_test_image_09206.png,0.006813265,0.011042949,0.9821438
isbi2025_ps3c_test_image_11449.png,0.000109707,0.009998056,0.98989224
isbi2025_ps3c_test_image_10757.png,3.50E-05,0.6243982,0.37556684
isbi2025_ps3c_test_image_01882.png,0.011254286,0.9880091,0.000736702
isbi2025_ps3c_test_image_08118.png,0.003504259,0.9927769,0.003718945
isbi2025_ps3c_test_image_17038.png,0.954837,0.03623516,0.008927767
isbi2025_ps3c_test_image_00544.png,0.000725179,0.003727034,0.9955479
isbi2025_ps3c_test_image_00222.png,0.16840056,0.12841024,0.70318925
isbi2025_ps3c_test_image_10031.png,0.00037433,0.24300525,0.75662047
isbi2025_ps3c_test_image_06653.png,0.02956252,0.24166478,0.7287727
isbi2025_ps3c_test_image_17986.png,0.006933042,0.021702675,0.9713643
isbi2025_ps3c_test_image_09560.png,0.008693046,0.003616264,0.9876908
isbi2025_ps3c_test_image_16440.png,0.35051945,0.10247083,0.54700977
isbi2025_ps3c_test_image_02435.png,0.001557617,0.049146477,0.9492959
isbi2025_ps3c_test_image_15149.png,0.05558695,0.032491483,0.91192156
isbi2025_ps3c_test_image_12626.png,0.000669827,0.013531127,0.9857991
isbi2025_ps3c_test_image_13538.png,0.000492139,0.000162787,0.9993451
isbi2025_ps3c_test_image_04044.png,0.012454046,0.97864497,0.008900947
isbi2025_ps3c_test_image_14257.png,0.02469621,0.9508707,0.024433129
isbi2025_ps3c_test_image_17776.png,0.000198921,5.49E-05,0.99974614
isbi2025_ps3c_test_image_08656.png,0.00635277,0.1443077,0.84933954
isbi2025_ps3c_test_image_10019.png,0.5550662,0.26860696,0.17632675
isbi2025_ps3c_test_image_07565.png,0.16388988,0.5563254,0.2797847
isbi2025_ps3c_test_image_11307.png,0.06287486,0.44461992,0.49250522
isbi2025_ps3c_test_image_09548.png,0.000517318,0.002918956,0.99656373
isbi2025_ps3c_test_image_01114.png,0.002557201,0.043488234,0.9539546
isbi2025_ps3c_test_image_16468.png,0.032727513,0.35560995,0.61166257
isbi2025_ps3c_test_image_15161.png,0.01364212,0.7455129,0.240845
isbi2025_ps3c_test_image_05372.png,0.003682574,0.051637236,0.9446802
isbi2025_ps3c_test_image_13510.png,0.003049779,0.98954433,0.007405868
isbi2025_ps3c_test_image_03703.png,0.20604199,0.23187248,0.5620855
isbi2025_ps3c_test_image_14519.png,0.066747844,0.32035074,0.6129014
isbi2025_ps3c_test_image_03065.png,0.021493036,0.9734222,0.005084809
isbi2025_ps3c_test_image_13276.png,0.43640003,0.26767322,0.29592675
isbi2025_ps3c_test_image_05414.png,0.000449226,0.03308433,0.9664665
isbi2025_ps3c_test_image_12168.png,0.0061898,0.005984078,0.98782605
isbi2025_ps3c_test_image_15607.png,0.006605633,0.006122189,0.9872722
isbi2025_ps3c_test_image_01672.png,0.008459873,0.004791606,0.98674846
isbi2025_ps3c_test_image_11461.png,0.066182554,0.3317209,0.60209656
isbi2025_ps3c_test_image_08130.png,0.000223871,0.9840655,0.015710615
isbi2025_ps3c_test_image_07203.png,0.08699451,0.80547094,0.107534476
isbi2025_ps3c_test_image_17010.png,0.001987286,0.015112653,0.98289996
isbi2025_ps3c_test_image_01666.png,0.41631553,0.5738296,0.009854849
isbi2025_ps3c_test_image_11475.png,0.82138413,0.07580753,0.10280831
isbi2025_ps3c_test_image_06109.png,3.77E-06,0.004283236,0.995713
isbi2025_ps3c_test_image_08124.png,0.32207435,0.32390833,0.35401735
isbi2025_ps3c_test_image_07217.png,0.0917822,0.06396199,0.84425575
isbi2025_ps3c_test_image_00578.png,0.000633067,0.000115416,0.9992514
isbi2025_ps3c_test_image_17004.png,0.004631555,0.031425346,0.963943
isbi2025_ps3c_test_image_03071.png,0.000988424,0.000994091,0.99801743
isbi2025_ps3c_test_image_13262.png,0.016521506,0.33129886,0.6521796
isbi2025_ps3c_test_image_05400.png,0.24892157,0.4354495,0.31562895
isbi2025_ps3c_test_image_15613.png,0.001188906,0.031106543,0.9677046
isbi2025_ps3c_test_image_15175.png,0.000799003,0.032104008,0.967097
isbi2025_ps3c_test_image_02409.png,0.09574805,0.54843456,0.3558174
isbi2025_ps3c_test_image_05366.png,0.028635548,0.06508287,0.90628153
isbi2025_ps3c_test_image_04078.png,0.06221479,0.72107756,0.21670766
isbi2025_ps3c_test_image_13504.png,0.07022342,0.12455012,0.8052265
isbi2025_ps3c_test_image_03717.png,0.022189533,0.79219437,0.18561612
isbi2025_ps3c_test_image_17762.png,0.03427518,0.09054766,0.87517715
isbi2025_ps3c_test_image_08642.png,0.003156299,0.98118675,0.015656963
isbi2025_ps3c_test_image_07571.png,0.001826077,0.005777483,0.9923964
isbi2025_ps3c_test_image_11313.png,0.000620989,0.5792032,0.4201758
isbi2025_ps3c_test_image_01100.png,0.001050367,0.8605736,0.13837604
isbi2025_ps3c_test_image_00949.png,0.024411581,0.033688843,0.94189954
isbi2025_ps3c_test_image_11844.png,0.4431095,0.5517759,0.005114595
isbi2025_ps3c_test_image_00791.png,0.014313565,0.9116613,0.074025124
isbi2025_ps3c_test_image_10582.png,1.43E-06,0.001500138,0.99849844
isbi2025_ps3c_test_image_05831.png,0.35175377,0.5297393,0.11850689
isbi2025_ps3c_test_image_03298.png,0.7087235,0.2895914,0.001685051
isbi2025_ps3c_test_image_02186.png,0.5429903,0.42010075,0.036908865
isbi2025_ps3c_test_image_12395.png,0.4892298,0.06645609,0.44431406
isbi2025_ps3c_test_image_13935.png,0.048895948,0.9130864,0.038017645
isbi2025_ps3c_test_image_14082.png,0.7040336,0.03738175,0.2585846
isbi2025_ps3c_test_image_04291.png,0.08206208,0.25100914,0.6669288
isbi2025_ps3c_test_image_02838.png,0.000408084,0.000169247,0.99942267
isbi2025_ps3c_test_image_07798.png,0.014316284,0.004445963,0.9812377
isbi2025_ps3c_test_image_07940.png,0.006487755,0.007736686,0.9857755
isbi2025_ps3c_test_image_16695.png,0.001026334,0.04033177,0.9586418
isbi2025_ps3c_test_image_06486.png,0.004714687,0.019113053,0.9761722
isbi2025_ps3c_test_image_16859.png,0.12405266,0.752904,0.123043306
isbi2025_ps3c_test_image_09979.png,0.001366435,0.001673061,0.9969606
isbi2025_ps3c_test_image_16681.png,0.035321068,0.55868787,0.40599108
isbi2025_ps3c_test_image_07954.png,0.6328652,0.3541849,0.012949938
isbi2025_ps3c_test_image_06492.png,0.010876817,0.26758185,0.72154135
isbi2025_ps3c_test_image_15388.png,0.012671806,0.8687037,0.11862446
isbi2025_ps3c_test_image_13921.png,0.000603768,0.000330798,0.99906534
isbi2025_ps3c_test_image_14096.png,0.49346194,0.3289629,0.17757513
isbi2025_ps3c_test_image_04285.png,0.15129752,0.7759465,0.072755955
isbi2025_ps3c_test_image_05825.png,6.97E-05,0.000753008,0.9991773
isbi2025_ps3c_test_image_02192.png,0.33019572,0.3729735,0.29683074
isbi2025_ps3c_test_image_14928.png,0.002314394,0.013366636,0.9843189
isbi2025_ps3c_test_image_12381.png,4.72E-05,0.99869674,0.001256154
isbi2025_ps3c_test_image_11688.png,0.03383187,0.96000785,0.006160254
isbi2025_ps3c_test_image_00785.png,0.003625303,0.4710277,0.525347
isbi2025_ps3c_test_image_11850.png,0.56450456,0.17335738,0.26213807
isbi2025_ps3c_test_image_10596.png,0.51739365,0.4763667,0.006239619
isbi2025_ps3c_test_image_14900.png,0.004547653,0.004340063,0.9911122
isbi2025_ps3c_test_image_00975.png,0.002921417,0.003283537,0.99379504
isbi2025_ps3c_test_image_11878.png,0.8437088,0.06366934,0.09262184
isbi2025_ps3c_test_image_16871.png,0.62530845,0.3704596,0.004231989
isbi2025_ps3c_test_image_08497.png,0.044219512,0.9495637,0.006216765
isbi2025_ps3c_test_image_09951.png,0.24949016,0.49558473,0.2549251
isbi2025_ps3c_test_image_09789.png,0.35157126,0.09194204,0.5564867
isbi2025_ps3c_test_image_13909.png,0.24920946,0.38442597,0.3663646
isbi2025_ps3c_test_image_02804.png,0.006660402,0.00656062,0.986779
isbi2025_ps3c_test_image_02810.png,0.5814525,0.2545291,0.16401842
isbi2025_ps3c_test_image_16865.png,0.08061321,0.89435726,0.025029525
isbi2025_ps3c_test_image_08483.png,0.00033867,0.001734535,0.9979267
isbi2025_ps3c_test_image_09945.png,0.002805385,0.001761253,0.9954334
isbi2025_ps3c_test_image_07968.png,0.40472257,0.5660808,0.029196655
isbi2025_ps3c_test_image_00961.png,0.000494217,0.00157152,0.99793434
isbi2025_ps3c_test_image_05819.png,0.5242657,0.3460347,0.12969959
isbi2025_ps3c_test_image_14914.png,0.001138819,0.70742905,0.29143214
isbi2025_ps3c_test_image_15439.png,2.47E-07,0.019497713,0.98050207
isbi2025_ps3c_test_image_02145.png,0.003649354,0.022026177,0.97432446
isbi2025_ps3c_test_image_12356.png,0.001374127,0.007421307,0.99120456
isbi2025_ps3c_test_image_04534.png,0.09792838,0.58800715,0.3140645
isbi2025_ps3c_test_image_13048.png,0.009338428,0.053878635,0.9367829
isbi2025_ps3c_test_image_14727.png,0.37283626,0.5808641,0.046299584
isbi2025_ps3c_test_image_11887.png,0.003155675,0.006824115,0.99002016
isbi2025_ps3c_test_image_00752.png,0.000364982,0.004623266,0.9950118
isbi2025_ps3c_test_image_10541.png,0.06833565,0.26048532,0.671179
isbi2025_ps3c_test_image_09010.png,1.71E-05,0.001401878,0.99858093
isbi2025_ps3c_test_image_06323.png,0.014466841,0.95776325,0.027769858
isbi2025_ps3c_test_image_16130.png,0.000716029,0.00018796,0.99909604
isbi2025_ps3c_test_image_07983.png,2.09E-06,0.04727738,0.95272064
isbi2025_ps3c_test_image_16656.png,0.034013417,0.27165407,0.6943324
isbi2025_ps3c_test_image_09776.png,0.001608567,0.060186688,0.93820477
isbi2025_ps3c_test_image_11139.png,0.00553579,0.016863238,0.97760093
isbi2025_ps3c_test_image_06445.png,0.000560888,0.000143203,0.99929595
isbi2025_ps3c_test_image_10227.png,0.09197834,0.6203256,0.28769606
isbi2025_ps3c_test_image_08468.png,0.6671309,0.29163107,0.041238077
isbi2025_ps3c_test_image_00034.png,0.015271207,0.5109353,0.4737935
isbi2025_ps3c_test_image_17548.png,0.03521639,0.6361735,0.32861012
isbi2025_ps3c_test_image_14041.png,0.17243259,0.44496608,0.38260135
isbi2025_ps3c_test_image_04252.png,0.002087048,0.98453206,0.013380927
isbi2025_ps3c_test_image_12430.png,0.000515441,0.000202513,0.99928206
isbi2025_ps3c_test_image_02623.png,0.042418912,0.2256549,0.7319262
isbi2025_ps3c_test_image_14055.png,0.018707957,0.056803044,0.924489
isbi2025_ps3c_test_image_03529.png,0.30191246,0.30579057,0.39229703
isbi2025_ps3c_test_image_04246.png,0.5941782,0.34157577,0.064246036
isbi2025_ps3c_test_image_05158.png,0.002888037,0.010629209,0.9864827
isbi2025_ps3c_test_image_12424.png,0.03168446,0.7649529,0.20336261
isbi2025_ps3c_test_image_02637.png,0.09378786,0.14586523,0.76034695
isbi2025_ps3c_test_image_16642.png,0.000219099,0.002640118,0.9971409
isbi2025_ps3c_test_image_07997.png,0.007449403,0.13375205,0.8587985
isbi2025_ps3c_test_image_09762.png,0.000352945,2.13E-05,0.9996257
isbi2025_ps3c_test_image_06451.png,4.07E-05,0.64821297,0.3517463
isbi2025_ps3c_test_image_10233.png,0.16201767,0.09900794,0.73897445
isbi2025_ps3c_test_image_00020.png,0.9784388,0.019982908,0.001578196
isbi2025_ps3c_test_image_00746.png,0.43606043,0.33907527,0.22486421
isbi2025_ps3c_test_image_11893.png,0.45902202,0.26802796,0.27295
isbi2025_ps3c_test_image_18109.png,0.000968013,0.006138038,0.992894
isbi2025_ps3c_test_image_10555.png,0.011644363,0.9437357,0.044619936
isbi2025_ps3c_test_image_07029.png,9.77E-05,0.001589006,0.9983133
isbi2025_ps3c_test_image_09004.png,0.10304312,0.073962614,0.8229943
isbi2025_ps3c_test_image_06337.png,0.001689153,0.9943891,0.003921748
isbi2025_ps3c_test_image_01458.png,0.009715251,0.004583734,0.98570096
isbi2025_ps3c_test_image_16124.png,0.97985923,0.015857784,0.004283031
isbi2025_ps3c_test_image_02151.png,0.003171088,0.8594674,0.13736151
isbi2025_ps3c_test_image_12342.png,2.30E-05,0.013868075,0.98610896
isbi2025_ps3c_test_image_04520.png,0.07256734,0.5297651,0.3976675
isbi2025_ps3c_test_image_14733.png,0.66378057,0.33484867,0.001370712
isbi2025_ps3c_test_image_17212.png,0.008266018,0.96696156,0.024772467
isbi2025_ps3c_test_image_18121.png,0.62984574,0.2784954,0.091658905
isbi2025_ps3c_test_image_07001.png,0.041010626,0.67512435,0.28386497
isbi2025_ps3c_test_image_08332.png,0.02821422,0.04524549,0.92654026
isbi2025_ps3c_test_image_11663.png,0.017491532,0.12117042,0.861338
isbi2025_ps3c_test_image_01470.png,0.12071818,0.7641684,0.115113445
isbi2025_ps3c_test_image_02179.png,7.71E-05,0.010521396,0.9894015
isbi2025_ps3c_test_image_15405.png,0.19287445,0.4322221,0.3749035
isbi2025_ps3c_test_image_05616.png,0.000129658,0.009189087,0.99068123
isbi2025_ps3c_test_image_13074.png,0.000273647,0.006688858,0.9930374
isbi2025_ps3c_test_image_04508.png,0.000366607,0.000184687,0.9994487
isbi2025_ps3c_test_image_03267.png,0.97495323,0.024867635,0.000179071
isbi2025_ps3c_test_image_03501.png,0.06444757,0.9101944,0.025358103
isbi2025_ps3c_test_image_13712.png,0.21045098,0.58642834,0.20312071
isbi2025_ps3c_test_image_05170.png,7.34E-05,0.009062814,0.99086386
isbi2025_ps3c_test_image_15363.png,0.000888813,0.004774339,0.9943369
isbi2025_ps3c_test_image_01316.png,0.54182494,0.44239044,0.015784638
isbi2025_ps3c_test_image_06479.png,0.022787318,0.008001029,0.96921164
isbi2025_ps3c_test_image_11105.png,0.8998497,0.08385873,0.016291445
isbi2025_ps3c_test_image_07767.png,0.001008602,0.027785083,0.9712063
isbi2025_ps3c_test_image_08454.png,0.24160872,0.49418998,0.26420125
isbi2025_ps3c_test_image_17574.png,0.44059303,0.08185141,0.47755554
isbi2025_ps3c_test_image_09992.png,0.6958158,0.29499266,0.009191533
isbi2025_ps3c_test_image_00008.png,0.10323601,0.25159737,0.6451666
isbi2025_ps3c_test_image_01302.png,0.23442687,0.6506655,0.114907555
isbi2025_ps3c_test_image_11111.png,0.57286346,0.3133983,0.11373822
isbi2025_ps3c_test_image_07773.png,0.00100256,0.014148935,0.98484856
isbi2025_ps3c_test_image_08440.png,0.00100068,0.000315062,0.99868435
isbi2025_ps3c_test_image_17560.png,0.081871346,0.07227968,0.84584904
isbi2025_ps3c_test_image_09986.png,0.07959339,0.9182609,0.002145765
isbi2025_ps3c_test_image_03515.png,0.015194428,0.3078238,0.6769818
isbi2025_ps3c_test_image_14069.png,0.003678559,0.8101689,0.1861525
isbi2025_ps3c_test_image_13706.png,0.23636848,0.6870498,0.07658175
isbi2025_ps3c_test_image_12418.png,0.005559105,0.01163216,0.98280877
isbi2025_ps3c_test_image_05164.png,0.4981116,0.43483585,0.067052536
isbi2025_ps3c_test_image_15377.png,0.014797936,0.9778946,0.007307417
isbi2025_ps3c_test_image_15411.png,0.012329911,0.08382084,0.9038492
isbi2025_ps3c_test_image_05602.png,0.001299263,0.00023779,0.9984629
isbi2025_ps3c_test_image_13060.png,0.020563047,0.29005316,0.6893838
isbi2025_ps3c_test_image_03273.png,0.012347519,0.10258461,0.8850679
isbi2025_ps3c_test_image_17206.png,0.051811226,0.9041056,0.04408322
isbi2025_ps3c_test_image_18135.png,0.20238286,0.74147475,0.056142386
isbi2025_ps3c_test_image_07015.png,0.08676539,0.7455595,0.16767512
isbi2025_ps3c_test_image_08326.png,0.000113414,0.23871155,0.76117504
isbi2025_ps3c_test_image_10569.png,0.35460836,0.54502875,0.10036293
isbi2025_ps3c_test_image_11677.png,0.013742089,0.004102916,0.98215497
isbi2025_ps3c_test_image_09038.png,0.086732596,0.30362943,0.60963804
isbi2025_ps3c_test_image_16118.png,0.000607902,0.000361487,0.9990307
isbi2025_ps3c_test_image_01464.png,0.000904622,0.018956652,0.9801388
isbi2025_ps3c_test_image_15376.png,0.000496688,0.007782291,0.99172103
isbi2025_ps3c_test_image_05165.png,0.005934145,0.014284429,0.9797815
isbi2025_ps3c_test_image_12419.png,0.12595683,0.854685,0.019358136
isbi2025_ps3c_test_image_13707.png,0.18265511,0.25093198,0.5664129
isbi2025_ps3c_test_image_14068.png,0.048613958,0.18629065,0.76509535
isbi2025_ps3c_test_image_03514.png,0.018194495,0.032958683,0.94884676
isbi2025_ps3c_test_image_09987.png,0.006415388,0.08882277,0.90476185
isbi2025_ps3c_test_image_17561.png,0.007542484,0.01992558,0.9725319
isbi2025_ps3c_test_image_08441.png,0.04931803,0.13242741,0.8182546
isbi2025_ps3c_test_image_07772.png,0.002171577,0.017528437,0.98029995
isbi2025_ps3c_test_image_11110.png,0.000914494,0.028454851,0.9706307
isbi2025_ps3c_test_image_01303.png,0.27596468,0.5579687,0.1660667
isbi2025_ps3c_test_image_01465.png,0.18316051,0.058396894,0.7584425
isbi2025_ps3c_test_image_16119.png,0.000178824,0.005880125,0.99394107
isbi2025_ps3c_test_image_11676.png,0.01263251,0.78802824,0.1993393
isbi2025_ps3c_test_image_09039.png,0.032889247,0.9180984,0.04901236
isbi2025_ps3c_test_image_08327.png,0.000337435,0.003432608,0.99622995
isbi2025_ps3c_test_image_10568.png,0.006621835,0.9799921,0.013386007
isbi2025_ps3c_test_image_07014.png,0.036501136,0.3260532,0.6374456
isbi2025_ps3c_test_image_18134.png,0.95162636,0.028121326,0.020252358
isbi2025_ps3c_test_image_17207.png,0.000473404,0.12371944,0.87580717
isbi2025_ps3c_test_image_03272.png,0.003480874,0.001275584,0.9952435
isbi2025_ps3c_test_image_13061.png,0.006887345,0.4543349,0.5387777
isbi2025_ps3c_test_image_05603.png,0.7128457,0.23409145,0.053062845
isbi2025_ps3c_test_image_15410.png,0.001852909,0.000353003,0.99779403
isbi2025_ps3c_test_image_03266.png,0.002130209,0.000368457,0.9975013
isbi2025_ps3c_test_image_04509.png,0.013168435,0.981369,0.005462541
isbi2025_ps3c_test_image_13075.png,0.15529136,0.31572688,0.5289818
isbi2025_ps3c_test_image_05617.png,0.000129274,0.000196862,0.99967384
isbi2025_ps3c_test_image_15404.png,0.35295603,0.40430248,0.24274147
isbi2025_ps3c_test_image_02178.png,0.003541094,0.5710893,0.42536953
isbi2025_ps3c_test_image_01471.png,0.00015127,0.8782209,0.12162779
isbi2025_ps3c_test_image_11662.png,0.002293173,0.000334318,0.9973725
isbi2025_ps3c_test_image_08333.png,6.44E-05,0.6759064,0.32402915
isbi2025_ps3c_test_image_07000.png,0.14076798,0.17516482,0.6840672
isbi2025_ps3c_test_image_18120.png,0.019695962,0.74275565,0.23754837
isbi2025_ps3c_test_image_17213.png,0.062422205,0.07250696,0.8650709
isbi2025_ps3c_test_image_09993.png,0.035508126,0.098340146,0.86615175
isbi2025_ps3c_test_image_00009.png,0.68967015,0.29095536,0.019374514
isbi2025_ps3c_test_image_17575.png,0.003600427,0.056790117,0.9396094
isbi2025_ps3c_test_image_08455.png,0.082479835,0.89372647,0.02379363
isbi2025_ps3c_test_image_07766.png,0.003138063,0.002976938,0.993885
isbi2025_ps3c_test_image_11104.png,0.029022368,0.09531434,0.8756633
isbi2025_ps3c_test_image_06478.png,0.001911415,0.9525899,0.045498684
isbi2025_ps3c_test_image_01317.png,0.09664787,0.3554404,0.5479117
isbi2025_ps3c_test_image_15362.png,0.002179815,0.2861194,0.7117008
isbi2025_ps3c_test_image_05171.png,0.043051213,0.9392397,0.017709132
isbi2025_ps3c_test_image_13713.png,0.001191892,0.001011391,0.9977968
isbi2025_ps3c_test_image_03500.png,0.23442388,0.75879496,0.006781177
isbi2025_ps3c_test_image_00021.png,0.00344201,0.57111627,0.42544168
isbi2025_ps3c_test_image_10232.png,0.49901524,0.38001359,0.12097119
isbi2025_ps3c_test_image_06450.png,0.12599166,0.18103063,0.69297767
isbi2025_ps3c_test_image_09763.png,0.000353798,0.002512094,0.9971341
isbi2025_ps3c_test_image_07996.png,0.010495986,0.01128138,0.9782226
isbi2025_ps3c_test_image_16643.png,0.40509322,0.5939671,0.00093962
isbi2025_ps3c_test_image_02636.png,0.000436409,0.040777072,0.9587866
isbi2025_ps3c_test_image_12425.png,0.010221175,0.04464857,0.9451303
isbi2025_ps3c_test_image_05159.png,0.014962831,0.8406226,0.14441463
isbi2025_ps3c_test_image_04247.png,3.60E-07,0.00300108,0.99699855
isbi2025_ps3c_test_image_03528.png,0.05028034,0.22048192,0.7292377
isbi2025_ps3c_test_image_14054.png,0.13967107,0.85765153,0.002677387
isbi2025_ps3c_test_image_14732.png,0.22546965,0.5467337,0.22779666
isbi2025_ps3c_test_image_04521.png,0.001538555,0.020334233,0.97812724
isbi2025_ps3c_test_image_12343.png,0.000236167,0.011115227,0.9886486
isbi2025_ps3c_test_image_02150.png,9.93E-05,0.01675352,0.9831471
isbi2025_ps3c_test_image_16125.png,0.3909589,0.4485156,0.16052547
isbi2025_ps3c_test_image_01459.png,0.006371416,0.9064236,0.08720496
